,chrom,start,end,name,gieStain,colors,width
0,1,2300000,5300000,p36.32,gpos25,"(0.6, 0.6, 0.6)",3000000
1,1,5300000,7100000,p36.31,gneg,"(1.0, 1.0, 1.0)",1800000
2,1,7100000,9100000,p36.23,gpos25,"(0.6, 0.6, 0.6)",2000000
3,1,9100000,12500000,p36.22,gneg,"(1.0, 1.0, 1.0)",3400000
4,1,12500000,15900000,p36.21,gpos50,"(0.4, 0.4, 0.4)",3400000
5,1,15900000,20100000,p36.13,gneg,"(1.0, 1.0, 1.0)",4200000
6,1,20100000,23600000,p36.12,gpos25,"(0.6, 0.6, 0.6)",3500000
7,1,23600000,27600000,p36.11,gneg,"(1.0, 1.0, 1.0)",4000000
8,1,27600000,29900000,p35.3,gpos25,"(0.6, 0.6, 0.6)",2300000
9,1,29900000,32300000,p35.2,gneg,"(1.0, 1.0, 1.0)",2400000
10,1,32300000,34300000,p35.1,gpos25,"(0.6, 0.6, 0.6)",2000000
11,1,34300000,39600000,p34.3,gneg,"(1.0, 1.0, 1.0)",5300000
12,1,39600000,43700000,p34.2,gpos25,"(0.6, 0.6, 0.6)",4100000
13,1,43700000,46300000,p34.1,gneg,"(1.0, 1.0, 1.0)",2600000
14,1,46300000,50200000,p33,gpos75,"(0.2, 0.2, 0.2)",3900000
15,1,50200000,55600000,p32.3,gneg,"(1.0, 1.0, 1.0)",5400000
16,1,55600000,58500000,p32.2,gpos50,"(0.4, 0.4, 0.4)",2900000
17,1,58500000,60800000,p32.1,gneg,"(1.0, 1.0, 1.0)",2300000
18,1,60800000,68500000,p31.3,gpos50,"(0.4, 0.4, 0.4)",7700000
19,1,68500000,69300000,p31.2,gneg,"(1.0, 1.0, 1.0)",800000
20,1,69300000,84400000,p31.1,gpos100,"(0.0, 0.0, 0.0)",15100000
21,1,84400000,87900000,p22.3,gneg,"(1.0, 1.0, 1.0)",3500000
22,1,87900000,91500000,p22.2,gpos75,"(0.2, 0.2, 0.2)",3600000
23,1,91500000,94300000,p22.1,gneg,"(1.0, 1.0, 1.0)",2800000
24,1,94300000,99300000,p21.3,gpos75,"(0.2, 0.2, 0.2)",5000000
25,1,99300000,101800000,p21.2,gneg,"(1.0, 1.0, 1.0)",2500000
26,1,101800000,106700000,p21.1,gpos100,"(0.0, 0.0, 0.0)",4900000
27,1,106700000,111200000,p13.3,gneg,"(1.0, 1.0, 1.0)",4500000
28,1,111200000,115500000,p13.2,gpos50,"(0.4, 0.4, 0.4)",4300000
29,1,115500000,117200000,p13.1,gneg,"(1.0, 1.0, 1.0)",1700000
30,1,117200000,120400000,p12,gpos50,"(0.4, 0.4, 0.4)",3200000
31,1,120400000,121700000,p11.2,gneg,"(1.0, 1.0, 1.0)",1300000
32,1,121700000,123400000,p11.1,acen,red,1700000
33,1,123400000,125100000,q11,acen,red,1700000
34,1,125100000,143200000,q12,gvar,"(0.8, 0.8, 0.8)",18100000
35,1,143200000,147500000,q21.1,gneg,"(1.0, 1.0, 1.0)",4300000
36,1,147500000,150600000,q21.2,gpos50,"(0.4, 0.4, 0.4)",3100000
37,1,150600000,155100000,q21.3,gneg,"(1.0, 1.0, 1.0)",4500000
38,1,155100000,156600000,q22,gpos50,"(0.4, 0.4, 0.4)",1500000
39,1,156600000,159100000,q23.1,gneg,"(1.0, 1.0, 1.0)",2500000
40,1,159100000,160500000,q23.2,gpos50,"(0.4, 0.4, 0.4)",1400000
41,1,160500000,165500000,q23.3,gneg,"(1.0, 1.0, 1.0)",5000000
42,1,165500000,167200000,q24.1,gpos50,"(0.4, 0.4, 0.4)",1700000
43,1,167200000,170900000,q24.2,gneg,"(1.0, 1.0, 1.0)",3700000
44,1,170900000,173000000,q24.3,gpos75,"(0.2, 0.2, 0.2)",2100000
45,1,173000000,176100000,q25.1,gneg,"(1.0, 1.0, 1.0)",3100000
46,1,176100000,180300000,q25.2,gpos50,"(0.4, 0.4, 0.4)",4200000
47,1,180300000,185800000,q25.3,gneg,"(1.0, 1.0, 1.0)",5500000
48,1,185800000,190800000,q31.1,gpos100,"(0.0, 0.0, 0.0)",5000000
49,1,190800000,193800000,q31.2,gneg,"(1.0, 1.0, 1.0)",3000000
50,1,193800000,198700000,q31.3,gpos100,"(0.0, 0.0, 0.0)",4900000
51,1,198700000,207100000,q32.1,gneg,"(1.0, 1.0, 1.0)",8400000
52,1,207100000,211300000,q32.2,gpos25,"(0.6, 0.6, 0.6)",4200000
53,1,211300000,214400000,q32.3,gneg,"(1.0, 1.0, 1.0)",3100000
54,1,214400000,223900000,q41,gpos100,"(0.0, 0.0, 0.0)",9500000
55,1,223900000,224400000,q42.11,gneg,"(1.0, 1.0, 1.0)",500000
56,1,224400000,226800000,q42.12,gpos25,"(0.6, 0.6, 0.6)",2400000
57,1,226800000,230500000,q42.13,gneg,"(1.0, 1.0, 1.0)",3700000
58,1,230500000,234600000,q42.2,gpos50,"(0.4, 0.4, 0.4)",4100000
59,1,234600000,236400000,q42.3,gneg,"(1.0, 1.0, 1.0)",1800000
60,1,236400000,243500000,q43,gpos75,"(0.2, 0.2, 0.2)",7100000
61,1,243500000,248956422,q44,gneg,"(1.0, 1.0, 1.0)",5456422
62,10,0,3000000,p15.3,gneg,"(1.0, 1.0, 1.0)",3000000
63,10,3000000,3800000,p15.2,gpos25,"(0.6, 0.6, 0.6)",800000
64,10,3800000,6600000,p15.1,gneg,"(1.0, 1.0, 1.0)",2800000
65,10,6600000,12200000,p14,gpos75,"(0.2, 0.2, 0.2)",5600000
66,10,12200000,17300000,p13,gneg,"(1.0, 1.0, 1.0)",5100000
67,10,17300000,18300000,p12.33,gpos75,"(0.2, 0.2, 0.2)",1000000
68,10,18300000,18400000,p12.32,gneg,"(1.0, 1.0, 1.0)",100000
69,10,18400000,22300000,p12.31,gpos75,"(0.2, 0.2, 0.2)",3900000
70,10,22300000,24300000,p12.2,gneg,"(1.0, 1.0, 1.0)",2000000
71,10,24300000,29300000,p12.1,gpos50,"(0.4, 0.4, 0.4)",5000000
72,10,29300000,31100000,p11.23,gneg,"(1.0, 1.0, 1.0)",1800000
73,10,31100000,34200000,p11.22,gpos25,"(0.6, 0.6, 0.6)",3100000
74,10,34200000,38000000,p11.21,gneg,"(1.0, 1.0, 1.0)",3800000
75,10,38000000,39800000,p11.1,acen,red,1800000
76,10,39800000,41600000,q11.1,acen,red,1800000
77,10,41600000,45500000,q11.21,gneg,"(1.0, 1.0, 1.0)",3900000
78,10,45500000,48600000,q11.22,gpos25,"(0.6, 0.6, 0.6)",3100000
79,10,48600000,51100000,q11.23,gneg,"(1.0, 1.0, 1.0)",2500000
80,10,51100000,59400000,q21.1,gpos100,"(0.0, 0.0, 0.0)",8300000
81,10,59400000,62800000,q21.2,gneg,"(1.0, 1.0, 1.0)",3400000
82,10,62800000,68800000,q21.3,gpos100,"(0.0, 0.0, 0.0)",6000000
83,10,68800000,73100000,q22.1,gneg,"(1.0, 1.0, 1.0)",4300000
84,10,73100000,75900000,q22.2,gpos50,"(0.4, 0.4, 0.4)",2800000
85,10,75900000,80300000,q22.3,gneg,"(1.0, 1.0, 1.0)",4400000
86,10,80300000,86100000,q23.1,gpos100,"(0.0, 0.0, 0.0)",5800000
87,10,86100000,87700000,q23.2,gneg,"(1.0, 1.0, 1.0)",1600000
88,10,87700000,91100000,q23.31,gpos75,"(0.2, 0.2, 0.2)",3400000
89,10,91100000,92300000,q23.32,gneg,"(1.0, 1.0, 1.0)",1200000
90,10,92300000,95300000,q23.33,gpos50,"(0.4, 0.4, 0.4)",3000000
91,10,95300000,97500000,q24.1,gneg,"(1.0, 1.0, 1.0)",2200000
92,10,97500000,100100000,q24.2,gpos50,"(0.4, 0.4, 0.4)",2600000
93,10,100100000,101200000,q24.31,gneg,"(1.0, 1.0, 1.0)",1100000
94,10,101200000,103100000,q24.32,gpos25,"(0.6, 0.6, 0.6)",1900000
95,10,103100000,104000000,q24.33,gneg,"(1.0, 1.0, 1.0)",900000
96,10,104000000,110100000,q25.1,gpos100,"(0.0, 0.0, 0.0)",6100000
97,10,110100000,113100000,q25.2,gneg,"(1.0, 1.0, 1.0)",3000000
98,10,113100000,117300000,q25.3,gpos75,"(0.2, 0.2, 0.2)",4200000
99,10,117300000,119900000,q26.11,gneg,"(1.0, 1.0, 1.0)",2600000
100,10,119900000,121400000,q26.12,gpos50,"(0.4, 0.4, 0.4)",1500000
101,10,121400000,125700000,q26.13,gneg,"(1.0, 1.0, 1.0)",4300000
102,10,125700000,128800000,q26.2,gpos50,"(0.4, 0.4, 0.4)",3100000
103,10,128800000,133797422,q26.3,gneg,"(1.0, 1.0, 1.0)",4997422
108,11,0,2800000,p15.5,gneg,"(1.0, 1.0, 1.0)",2800000
109,11,2800000,11700000,p15.4,gpos50,"(0.4, 0.4, 0.4)",8900000
110,11,11700000,13800000,p15.3,gneg,"(1.0, 1.0, 1.0)",2100000
111,11,13800000,16900000,p15.2,gpos50,"(0.4, 0.4, 0.4)",3100000
112,11,16900000,22000000,p15.1,gneg,"(1.0, 1.0, 1.0)",5100000
113,11,22000000,26200000,p14.3,gpos100,"(0.0, 0.0, 0.0)",4200000
114,11,26200000,27200000,p14.2,gneg,"(1.0, 1.0, 1.0)",1000000
115,11,27200000,31000000,p14.1,gpos75,"(0.2, 0.2, 0.2)",3800000
116,11,31000000,36400000,p13,gneg,"(1.0, 1.0, 1.0)",5400000
117,11,36400000,43400000,p12,gpos100,"(0.0, 0.0, 0.0)",7000000
118,11,43400000,48800000,p11.2,gneg,"(1.0, 1.0, 1.0)",5400000
119,11,48800000,51000000,p11.12,gpos75,"(0.2, 0.2, 0.2)",2200000
120,11,51000000,53400000,p11.11,acen,red,2400000
121,11,53400000,55800000,q11,acen,red,2400000
122,11,55800000,60100000,q12.1,gpos75,"(0.2, 0.2, 0.2)",4300000
123,11,60100000,61900000,q12.2,gneg,"(1.0, 1.0, 1.0)",1800000
124,11,61900000,63600000,q12.3,gpos25,"(0.6, 0.6, 0.6)",1700000
125,11,63600000,66100000,q13.1,gneg,"(1.0, 1.0, 1.0)",2500000
126,11,66100000,68700000,q13.2,gpos25,"(0.6, 0.6, 0.6)",2600000
127,11,68700000,70500000,q13.3,gneg,"(1.0, 1.0, 1.0)",1800000
128,11,70500000,75500000,q13.4,gpos50,"(0.4, 0.4, 0.4)",5000000
129,11,75500000,77400000,q13.5,gneg,"(1.0, 1.0, 1.0)",1900000
130,11,77400000,85900000,q14.1,gpos100,"(0.0, 0.0, 0.0)",8500000
131,11,85900000,88600000,q14.2,gneg,"(1.0, 1.0, 1.0)",2700000
132,11,88600000,93000000,q14.3,gpos100,"(0.0, 0.0, 0.0)",4400000
133,11,93000000,97400000,q21,gneg,"(1.0, 1.0, 1.0)",4400000
134,11,97400000,102300000,q22.1,gpos100,"(0.0, 0.0, 0.0)",4900000
135,11,102300000,103000000,q22.2,gneg,"(1.0, 1.0, 1.0)",700000
136,11,103000000,110600000,q22.3,gpos100,"(0.0, 0.0, 0.0)",7600000
137,11,110600000,112700000,q23.1,gneg,"(1.0, 1.0, 1.0)",2100000
138,11,112700000,114600000,q23.2,gpos50,"(0.4, 0.4, 0.4)",1900000
139,11,114600000,121300000,q23.3,gneg,"(1.0, 1.0, 1.0)",6700000
140,11,121300000,124000000,q24.1,gpos50,"(0.4, 0.4, 0.4)",2700000
141,11,124000000,127900000,q24.2,gneg,"(1.0, 1.0, 1.0)",3900000
142,11,127900000,130900000,q24.3,gpos50,"(0.4, 0.4, 0.4)",3000000
143,11,130900000,135086622,q25,gneg,"(1.0, 1.0, 1.0)",4186622
157,12,0,3200000,p13.33,gneg,"(1.0, 1.0, 1.0)",3200000
158,12,3200000,5300000,p13.32,gpos25,"(0.6, 0.6, 0.6)",2100000
159,12,5300000,10000000,p13.31,gneg,"(1.0, 1.0, 1.0)",4700000
160,12,10000000,12600000,p13.2,gpos75,"(0.2, 0.2, 0.2)",2600000
161,12,12600000,14600000,p13.1,gneg,"(1.0, 1.0, 1.0)",2000000
162,12,14600000,19800000,p12.3,gpos100,"(0.0, 0.0, 0.0)",5200000
163,12,19800000,21100000,p12.2,gneg,"(1.0, 1.0, 1.0)",1300000
164,12,21100000,26300000,p12.1,gpos100,"(0.0, 0.0, 0.0)",5200000
165,12,26300000,27600000,p11.23,gneg,"(1.0, 1.0, 1.0)",1300000
166,12,27600000,30500000,p11.22,gpos50,"(0.4, 0.4, 0.4)",2900000
167,12,30500000,33200000,p11.21,gneg,"(1.0, 1.0, 1.0)",2700000
168,12,33200000,35500000,p11.1,acen,red,2300000
169,12,35500000,37800000,q11,acen,red,2300000
170,12,37800000,46000000,q12,gpos100,"(0.0, 0.0, 0.0)",8200000
171,12,46000000,48700000,q13.11,gneg,"(1.0, 1.0, 1.0)",2700000
172,12,48700000,51100000,q13.12,gpos25,"(0.6, 0.6, 0.6)",2400000
173,12,51100000,54500000,q13.13,gneg,"(1.0, 1.0, 1.0)",3400000
174,12,54500000,56200000,q13.2,gpos25,"(0.6, 0.6, 0.6)",1700000
175,12,56200000,57700000,q13.3,gneg,"(1.0, 1.0, 1.0)",1500000
176,12,57700000,62700000,q14.1,gpos75,"(0.2, 0.2, 0.2)",5000000
177,12,62700000,64700000,q14.2,gneg,"(1.0, 1.0, 1.0)",2000000
178,12,64700000,67300000,q14.3,gpos50,"(0.4, 0.4, 0.4)",2600000
179,12,67300000,71100000,q15,gneg,"(1.0, 1.0, 1.0)",3800000
180,12,71100000,75300000,q21.1,gpos75,"(0.2, 0.2, 0.2)",4200000
181,12,75300000,79900000,q21.2,gneg,"(1.0, 1.0, 1.0)",4600000
182,12,79900000,86300000,q21.31,gpos100,"(0.0, 0.0, 0.0)",6400000
183,12,86300000,88600000,q21.32,gneg,"(1.0, 1.0, 1.0)",2300000
184,12,88600000,92200000,q21.33,gpos100,"(0.0, 0.0, 0.0)",3600000
185,12,92200000,95800000,q22,gneg,"(1.0, 1.0, 1.0)",3600000
186,12,95800000,101200000,q23.1,gpos75,"(0.2, 0.2, 0.2)",5400000
187,12,101200000,103500000,q23.2,gneg,"(1.0, 1.0, 1.0)",2300000
188,12,103500000,108600000,q23.3,gpos50,"(0.4, 0.4, 0.4)",5100000
189,12,108600000,111300000,q24.11,gneg,"(1.0, 1.0, 1.0)",2700000
190,12,111300000,111900000,q24.12,gpos25,"(0.6, 0.6, 0.6)",600000
191,12,111900000,113900000,q24.13,gneg,"(1.0, 1.0, 1.0)",2000000
192,12,113900000,116400000,q24.21,gpos50,"(0.4, 0.4, 0.4)",2500000
193,12,116400000,117700000,q24.22,gneg,"(1.0, 1.0, 1.0)",1300000
194,12,117700000,120300000,q24.23,gpos50,"(0.4, 0.4, 0.4)",2600000
195,12,120300000,125400000,q24.31,gneg,"(1.0, 1.0, 1.0)",5100000
196,12,125400000,128700000,q24.32,gpos50,"(0.4, 0.4, 0.4)",3300000
197,12,128700000,133275309,q24.33,gneg,"(1.0, 1.0, 1.0)",4575309
211,13,0,4600000,p13,gvar,"(0.8, 0.8, 0.8)",4600000
212,13,4600000,10100000,p12,stalk,"(0.9, 0.9, 0.9)",5500000
213,13,10100000,16500000,p11.2,gvar,"(0.8, 0.8, 0.8)",6400000
214,13,16500000,17700000,p11.1,acen,red,1200000
215,13,17700000,18900000,q11,acen,red,1200000
216,13,18900000,22600000,q12.11,gneg,"(1.0, 1.0, 1.0)",3700000
217,13,22600000,24900000,q12.12,gpos25,"(0.6, 0.6, 0.6)",2300000
218,13,24900000,27200000,q12.13,gneg,"(1.0, 1.0, 1.0)",2300000
219,13,27200000,28300000,q12.2,gpos25,"(0.6, 0.6, 0.6)",1100000
220,13,28300000,31600000,q12.3,gneg,"(1.0, 1.0, 1.0)",3300000
221,13,31600000,33400000,q13.1,gpos50,"(0.4, 0.4, 0.4)",1800000
222,13,33400000,34900000,q13.2,gneg,"(1.0, 1.0, 1.0)",1500000
223,13,34900000,39500000,q13.3,gpos75,"(0.2, 0.2, 0.2)",4600000
224,13,39500000,44600000,q14.11,gneg,"(1.0, 1.0, 1.0)",5100000
225,13,44600000,45200000,q14.12,gpos25,"(0.6, 0.6, 0.6)",600000
226,13,45200000,46700000,q14.13,gneg,"(1.0, 1.0, 1.0)",1500000
227,13,46700000,50300000,q14.2,gpos50,"(0.4, 0.4, 0.4)",3600000
228,13,50300000,54700000,q14.3,gneg,"(1.0, 1.0, 1.0)",4400000
229,13,54700000,59000000,q21.1,gpos100,"(0.0, 0.0, 0.0)",4300000
230,13,59000000,61800000,q21.2,gneg,"(1.0, 1.0, 1.0)",2800000
231,13,61800000,65200000,q21.31,gpos75,"(0.2, 0.2, 0.2)",3400000
232,13,65200000,68100000,q21.32,gneg,"(1.0, 1.0, 1.0)",2900000
233,13,68100000,72800000,q21.33,gpos100,"(0.0, 0.0, 0.0)",4700000
234,13,72800000,74900000,q22.1,gneg,"(1.0, 1.0, 1.0)",2100000
235,13,74900000,76700000,q22.2,gpos50,"(0.4, 0.4, 0.4)",1800000
236,13,76700000,78500000,q22.3,gneg,"(1.0, 1.0, 1.0)",1800000
237,13,78500000,87100000,q31.1,gpos100,"(0.0, 0.0, 0.0)",8600000
238,13,87100000,89400000,q31.2,gneg,"(1.0, 1.0, 1.0)",2300000
239,13,89400000,94400000,q31.3,gpos100,"(0.0, 0.0, 0.0)",5000000
240,13,94400000,97500000,q32.1,gneg,"(1.0, 1.0, 1.0)",3100000
241,13,97500000,98700000,q32.2,gpos25,"(0.6, 0.6, 0.6)",1200000
242,13,98700000,101100000,q32.3,gneg,"(1.0, 1.0, 1.0)",2400000
243,13,101100000,104200000,q33.1,gpos100,"(0.0, 0.0, 0.0)",3100000
244,13,104200000,106400000,q33.2,gneg,"(1.0, 1.0, 1.0)",2200000
245,13,106400000,109600000,q33.3,gpos100,"(0.0, 0.0, 0.0)",3200000
246,13,109600000,114364328,q34,gneg,"(1.0, 1.0, 1.0)",4764328
253,14,0,3600000,p13,gvar,"(0.8, 0.8, 0.8)",3600000
254,14,3600000,8000000,p12,stalk,"(0.9, 0.9, 0.9)",4400000
255,14,8000000,16100000,p11.2,gvar,"(0.8, 0.8, 0.8)",8100000
256,14,16100000,17200000,p11.1,acen,red,1100000
257,14,17200000,18200000,q11.1,acen,red,1000000
258,14,18200000,24100000,q11.2,gneg,"(1.0, 1.0, 1.0)",5900000
259,14,24100000,32900000,q12,gpos100,"(0.0, 0.0, 0.0)",8800000
260,14,32900000,34800000,q13.1,gneg,"(1.0, 1.0, 1.0)",1900000
261,14,34800000,36100000,q13.2,gpos50,"(0.4, 0.4, 0.4)",1300000
262,14,36100000,37400000,q13.3,gneg,"(1.0, 1.0, 1.0)",1300000
263,14,37400000,43000000,q21.1,gpos100,"(0.0, 0.0, 0.0)",5600000
264,14,43000000,46700000,q21.2,gneg,"(1.0, 1.0, 1.0)",3700000
265,14,46700000,50400000,q21.3,gpos100,"(0.0, 0.0, 0.0)",3700000
266,14,50400000,53600000,q22.1,gneg,"(1.0, 1.0, 1.0)",3200000
267,14,53600000,55000000,q22.2,gpos25,"(0.6, 0.6, 0.6)",1400000
268,14,55000000,57600000,q22.3,gneg,"(1.0, 1.0, 1.0)",2600000
269,14,57600000,61600000,q23.1,gpos75,"(0.2, 0.2, 0.2)",4000000
270,14,61600000,64300000,q23.2,gneg,"(1.0, 1.0, 1.0)",2700000
271,14,64300000,67400000,q23.3,gpos50,"(0.4, 0.4, 0.4)",3100000
272,14,67400000,69800000,q24.1,gneg,"(1.0, 1.0, 1.0)",2400000
273,14,69800000,73300000,q24.2,gpos50,"(0.4, 0.4, 0.4)",3500000
274,14,73300000,78800000,q24.3,gneg,"(1.0, 1.0, 1.0)",5500000
275,14,78800000,83100000,q31.1,gpos100,"(0.0, 0.0, 0.0)",4300000
276,14,83100000,84400000,q31.2,gneg,"(1.0, 1.0, 1.0)",1300000
277,14,84400000,89300000,q31.3,gpos100,"(0.0, 0.0, 0.0)",4900000
278,14,89300000,91400000,q32.11,gneg,"(1.0, 1.0, 1.0)",2100000
279,14,91400000,94200000,q32.12,gpos25,"(0.6, 0.6, 0.6)",2800000
280,14,94200000,95800000,q32.13,gneg,"(1.0, 1.0, 1.0)",1600000
281,14,95800000,100900000,q32.2,gpos50,"(0.4, 0.4, 0.4)",5100000
282,14,100900000,102700000,q32.31,gneg,"(1.0, 1.0, 1.0)",1800000
283,14,102700000,103500000,q32.32,gpos50,"(0.4, 0.4, 0.4)",800000
284,14,103500000,107043718,q32.33,gneg,"(1.0, 1.0, 1.0)",3543718
297,15,0,4200000,p13,gvar,"(0.8, 0.8, 0.8)",4200000
298,15,4200000,9700000,p12,stalk,"(0.9, 0.9, 0.9)",5500000
299,15,9700000,17500000,p11.2,gvar,"(0.8, 0.8, 0.8)",7800000
300,15,17500000,19000000,p11.1,acen,red,1500000
301,15,19000000,20500000,q11.1,acen,red,1500000
302,15,20500000,25500000,q11.2,gneg,"(1.0, 1.0, 1.0)",5000000
303,15,25500000,27800000,q12,gpos50,"(0.4, 0.4, 0.4)",2300000
304,15,27800000,30000000,q13.1,gneg,"(1.0, 1.0, 1.0)",2200000
305,15,30000000,30900000,q13.2,gpos50,"(0.4, 0.4, 0.4)",900000
306,15,30900000,33400000,q13.3,gneg,"(1.0, 1.0, 1.0)",2500000
307,15,33400000,39800000,q14,gpos75,"(0.2, 0.2, 0.2)",6400000
308,15,39800000,42500000,q15.1,gneg,"(1.0, 1.0, 1.0)",2700000
309,15,42500000,43300000,q15.2,gpos25,"(0.6, 0.6, 0.6)",800000
310,15,43300000,44500000,q15.3,gneg,"(1.0, 1.0, 1.0)",1200000
311,15,44500000,49200000,q21.1,gpos75,"(0.2, 0.2, 0.2)",4700000
312,15,49200000,52600000,q21.2,gneg,"(1.0, 1.0, 1.0)",3400000
313,15,52600000,58800000,q21.3,gpos75,"(0.2, 0.2, 0.2)",6200000
314,15,58800000,59000000,q22.1,gneg,"(1.0, 1.0, 1.0)",200000
315,15,59000000,63400000,q22.2,gpos25,"(0.6, 0.6, 0.6)",4400000
316,15,63400000,66900000,q22.31,gneg,"(1.0, 1.0, 1.0)",3500000
317,15,66900000,67000000,q22.32,gpos25,"(0.6, 0.6, 0.6)",100000
318,15,67000000,67200000,q22.33,gneg,"(1.0, 1.0, 1.0)",200000
319,15,67200000,72400000,q23,gpos25,"(0.6, 0.6, 0.6)",5200000
320,15,72400000,74900000,q24.1,gneg,"(1.0, 1.0, 1.0)",2500000
321,15,74900000,76300000,q24.2,gpos25,"(0.6, 0.6, 0.6)",1400000
322,15,76300000,78000000,q24.3,gneg,"(1.0, 1.0, 1.0)",1700000
323,15,78000000,81400000,q25.1,gpos50,"(0.4, 0.4, 0.4)",3400000
324,15,81400000,84700000,q25.2,gneg,"(1.0, 1.0, 1.0)",3300000
325,15,84700000,88500000,q25.3,gpos50,"(0.4, 0.4, 0.4)",3800000
326,15,88500000,93800000,q26.1,gneg,"(1.0, 1.0, 1.0)",5300000
327,15,93800000,98000000,q26.2,gpos50,"(0.4, 0.4, 0.4)",4200000
328,15,98000000,101991189,q26.3,gneg,"(1.0, 1.0, 1.0)",3991189
339,16,0,7800000,p13.3,gneg,"(1.0, 1.0, 1.0)",7800000
340,16,7800000,10400000,p13.2,gpos50,"(0.4, 0.4, 0.4)",2600000
341,16,10400000,12500000,p13.13,gneg,"(1.0, 1.0, 1.0)",2100000
342,16,12500000,14700000,p13.12,gpos50,"(0.4, 0.4, 0.4)",2200000
343,16,14700000,16700000,p13.11,gneg,"(1.0, 1.0, 1.0)",2000000
