,chrom,start,end,name,gieStain,colors,width
344,16,16700000,21200000,p12.3,gpos50,"(0.4, 0.4, 0.4)",4500000
345,16,21200000,24200000,p12.2,gneg,"(1.0, 1.0, 1.0)",3000000
346,16,24200000,28500000,p12.1,gpos50,"(0.4, 0.4, 0.4)",4300000
347,16,28500000,35300000,p11.2,gneg,"(1.0, 1.0, 1.0)",6800000
348,16,35300000,36800000,p11.1,acen,red,1500000
349,16,36800000,38400000,q11.1,acen,red,1600000
350,16,38400000,47000000,q11.2,gvar,"(0.8, 0.8, 0.8)",8600000
351,16,47000000,52600000,q12.1,gneg,"(1.0, 1.0, 1.0)",5600000
352,16,52600000,56000000,q12.2,gpos50,"(0.4, 0.4, 0.4)",3400000
353,16,56000000,57300000,q13,gneg,"(1.0, 1.0, 1.0)",1300000
354,16,57300000,66600000,q21,gpos100,"(0.0, 0.0, 0.0)",9300000
355,16,66600000,70800000,q22.1,gneg,"(1.0, 1.0, 1.0)",4200000
356,16,70800000,72800000,q22.2,gpos50,"(0.4, 0.4, 0.4)",2000000
357,16,72800000,74100000,q22.3,gneg,"(1.0, 1.0, 1.0)",1300000
358,16,74100000,79200000,q23.1,gpos75,"(0.2, 0.2, 0.2)",5100000
359,16,79200000,81600000,q23.2,gneg,"(1.0, 1.0, 1.0)",2400000
360,16,81600000,84100000,q23.3,gpos50,"(0.4, 0.4, 0.4)",2500000
361,16,84100000,87000000,q24.1,gneg,"(1.0, 1.0, 1.0)",2900000
362,16,87000000,88700000,q24.2,gpos25,"(0.6, 0.6, 0.6)",1700000
363,16,88700000,90338345,q24.3,gneg,"(1.0, 1.0, 1.0)",1638345
371,17,0,3400000,p13.3,gneg,"(1.0, 1.0, 1.0)",3400000
372,17,3400000,6500000,p13.2,gpos50,"(0.4, 0.4, 0.4)",3100000
373,17,6500000,10800000,p13.1,gneg,"(1.0, 1.0, 1.0)",4300000
374,17,10800000,16100000,p12,gpos75,"(0.2, 0.2, 0.2)",5300000
375,17,16100000,22700000,p11.2,gneg,"(1.0, 1.0, 1.0)",6600000
376,17,22700000,25100000,p11.1,acen,red,2400000
377,17,25100000,27400000,q11.1,acen,red,2300000
378,17,27400000,33500000,q11.2,gneg,"(1.0, 1.0, 1.0)",6100000
379,17,33500000,39800000,q12,gpos50,"(0.4, 0.4, 0.4)",6300000
380,17,39800000,40200000,q21.1,gneg,"(1.0, 1.0, 1.0)",400000
381,17,40200000,42800000,q21.2,gpos25,"(0.6, 0.6, 0.6)",2600000
382,17,42800000,46800000,q21.31,gneg,"(1.0, 1.0, 1.0)",4000000
383,17,46800000,49300000,q21.32,gpos25,"(0.6, 0.6, 0.6)",2500000
384,17,49300000,52100000,q21.33,gneg,"(1.0, 1.0, 1.0)",2800000
385,17,52100000,59500000,q22,gpos75,"(0.2, 0.2, 0.2)",7400000
386,17,59500000,60200000,q23.1,gneg,"(1.0, 1.0, 1.0)",700000
387,17,60200000,63100000,q23.2,gpos75,"(0.2, 0.2, 0.2)",2900000
388,17,63100000,64600000,q23.3,gneg,"(1.0, 1.0, 1.0)",1500000
389,17,64600000,66200000,q24.1,gpos50,"(0.4, 0.4, 0.4)",1600000
390,17,66200000,69100000,q24.2,gneg,"(1.0, 1.0, 1.0)",2900000
391,17,69100000,72900000,q24.3,gpos75,"(0.2, 0.2, 0.2)",3800000
392,17,72900000,76800000,q25.1,gneg,"(1.0, 1.0, 1.0)",3900000
393,17,76800000,77200000,q25.2,gpos25,"(0.6, 0.6, 0.6)",400000
394,17,77200000,83257441,q25.3,gneg,"(1.0, 1.0, 1.0)",6057441
416,18,0,2900000,p11.32,gneg,"(1.0, 1.0, 1.0)",2900000
417,18,2900000,7200000,p11.31,gpos50,"(0.4, 0.4, 0.4)",4300000
418,18,7200000,8500000,p11.23,gneg,"(1.0, 1.0, 1.0)",1300000
419,18,8500000,10900000,p11.22,gpos25,"(0.6, 0.6, 0.6)",2400000
420,18,10900000,15400000,p11.21,gneg,"(1.0, 1.0, 1.0)",4500000
421,18,15400000,18500000,p11.1,acen,red,3100000
422,18,18500000,21500000,q11.1,acen,red,3000000
423,18,21500000,27500000,q11.2,gneg,"(1.0, 1.0, 1.0)",6000000
424,18,27500000,35100000,q12.1,gpos100,"(0.0, 0.0, 0.0)",7600000
425,18,35100000,39500000,q12.2,gneg,"(1.0, 1.0, 1.0)",4400000
426,18,39500000,45900000,q12.3,gpos75,"(0.2, 0.2, 0.2)",6400000
427,18,45900000,50700000,q21.1,gneg,"(1.0, 1.0, 1.0)",4800000
428,18,50700000,56200000,q21.2,gpos75,"(0.2, 0.2, 0.2)",5500000
429,18,56200000,58600000,q21.31,gneg,"(1.0, 1.0, 1.0)",2400000
430,18,58600000,61300000,q21.32,gpos50,"(0.4, 0.4, 0.4)",2700000
431,18,61300000,63900000,q21.33,gneg,"(1.0, 1.0, 1.0)",2600000
432,18,63900000,69100000,q22.1,gpos100,"(0.0, 0.0, 0.0)",5200000
433,18,69100000,71000000,q22.2,gneg,"(1.0, 1.0, 1.0)",1900000
434,18,71000000,75400000,q22.3,gpos25,"(0.6, 0.6, 0.6)",4400000
435,18,75400000,80373285,q23,gneg,"(1.0, 1.0, 1.0)",4973285
446,19,0,6900000,p13.3,gneg,"(1.0, 1.0, 1.0)",6900000
447,19,6900000,12600000,p13.2,gpos25,"(0.6, 0.6, 0.6)",5700000
448,19,12600000,13800000,p13.13,gneg,"(1.0, 1.0, 1.0)",1200000
449,19,13800000,16100000,p13.12,gpos25,"(0.6, 0.6, 0.6)",2300000
450,19,16100000,19900000,p13.11,gneg,"(1.0, 1.0, 1.0)",3800000
451,19,19900000,24200000,p12,gvar,"(0.8, 0.8, 0.8)",4300000
452,19,24200000,26200000,p11,acen,red,2000000
453,19,26200000,28100000,q11,acen,red,1900000
454,19,28100000,31900000,q12,gvar,"(0.8, 0.8, 0.8)",3800000
455,19,31900000,35100000,q13.11,gneg,"(1.0, 1.0, 1.0)",3200000
456,19,35100000,37800000,q13.12,gpos25,"(0.6, 0.6, 0.6)",2700000
457,19,37800000,38200000,q13.13,gneg,"(1.0, 1.0, 1.0)",400000
458,19,38200000,42900000,q13.2,gpos25,"(0.6, 0.6, 0.6)",4700000
459,19,42900000,44700000,q13.31,gneg,"(1.0, 1.0, 1.0)",1800000
460,19,44700000,47500000,q13.32,gpos25,"(0.6, 0.6, 0.6)",2800000
461,19,47500000,50900000,q13.33,gneg,"(1.0, 1.0, 1.0)",3400000
462,19,50900000,53100000,q13.41,gpos25,"(0.6, 0.6, 0.6)",2200000
463,19,53100000,55800000,q13.42,gneg,"(1.0, 1.0, 1.0)",2700000
464,19,55800000,58617616,q13.43,gpos25,"(0.6, 0.6, 0.6)",2817616
529,2,0,4400000,p25.3,gneg,"(1.0, 1.0, 1.0)",4400000
530,2,4400000,6900000,p25.2,gpos50,"(0.4, 0.4, 0.4)",2500000
531,2,6900000,12000000,p25.1,gneg,"(1.0, 1.0, 1.0)",5100000
532,2,12000000,16500000,p24.3,gpos75,"(0.2, 0.2, 0.2)",4500000
533,2,16500000,19000000,p24.2,gneg,"(1.0, 1.0, 1.0)",2500000
534,2,19000000,23800000,p24.1,gpos75,"(0.2, 0.2, 0.2)",4800000
535,2,23800000,27700000,p23.3,gneg,"(1.0, 1.0, 1.0)",3900000
536,2,27700000,29800000,p23.2,gpos25,"(0.6, 0.6, 0.6)",2100000
537,2,29800000,31800000,p23.1,gneg,"(1.0, 1.0, 1.0)",2000000
538,2,31800000,36300000,p22.3,gpos75,"(0.2, 0.2, 0.2)",4500000
539,2,36300000,38300000,p22.2,gneg,"(1.0, 1.0, 1.0)",2000000
540,2,38300000,41500000,p22.1,gpos50,"(0.4, 0.4, 0.4)",3200000
541,2,41500000,47500000,p21,gneg,"(1.0, 1.0, 1.0)",6000000
542,2,47500000,52600000,p16.3,gpos100,"(0.0, 0.0, 0.0)",5100000
543,2,52600000,54700000,p16.2,gneg,"(1.0, 1.0, 1.0)",2100000
544,2,54700000,61000000,p16.1,gpos100,"(0.0, 0.0, 0.0)",6300000
545,2,61000000,63900000,p15,gneg,"(1.0, 1.0, 1.0)",2900000
546,2,63900000,68400000,p14,gpos50,"(0.4, 0.4, 0.4)",4500000
547,2,68400000,71300000,p13.3,gneg,"(1.0, 1.0, 1.0)",2900000
548,2,71300000,73300000,p13.2,gpos50,"(0.4, 0.4, 0.4)",2000000
549,2,73300000,74800000,p13.1,gneg,"(1.0, 1.0, 1.0)",1500000
550,2,74800000,83100000,p12,gpos100,"(0.0, 0.0, 0.0)",8300000
551,2,83100000,91800000,p11.2,gneg,"(1.0, 1.0, 1.0)",8700000
552,2,91800000,93900000,p11.1,acen,red,2100000
553,2,93900000,96000000,q11.1,acen,red,2100000
554,2,96000000,102100000,q11.2,gneg,"(1.0, 1.0, 1.0)",6100000
555,2,102100000,105300000,q12.1,gpos50,"(0.4, 0.4, 0.4)",3200000
556,2,105300000,106700000,q12.2,gneg,"(1.0, 1.0, 1.0)",1400000
557,2,106700000,108700000,q12.3,gpos25,"(0.6, 0.6, 0.6)",2000000
558,2,108700000,112200000,q13,gneg,"(1.0, 1.0, 1.0)",3500000
559,2,112200000,118100000,q14.1,gpos50,"(0.4, 0.4, 0.4)",5900000
560,2,118100000,121600000,q14.2,gneg,"(1.0, 1.0, 1.0)",3500000
561,2,121600000,129100000,q14.3,gpos50,"(0.4, 0.4, 0.4)",7500000
562,2,129100000,131700000,q21.1,gneg,"(1.0, 1.0, 1.0)",2600000
563,2,131700000,134300000,q21.2,gpos25,"(0.6, 0.6, 0.6)",2600000
564,2,134300000,136100000,q21.3,gneg,"(1.0, 1.0, 1.0)",1800000
565,2,136100000,141500000,q22.1,gpos100,"(0.0, 0.0, 0.0)",5400000
566,2,141500000,143400000,q22.2,gneg,"(1.0, 1.0, 1.0)",1900000
567,2,143400000,147900000,q22.3,gpos100,"(0.0, 0.0, 0.0)",4500000
568,2,147900000,149000000,q23.1,gneg,"(1.0, 1.0, 1.0)",1100000
569,2,149000000,149600000,q23.2,gpos25,"(0.6, 0.6, 0.6)",600000
570,2,149600000,154000000,q23.3,gneg,"(1.0, 1.0, 1.0)",4400000
571,2,154000000,158900000,q24.1,gpos75,"(0.2, 0.2, 0.2)",4900000
572,2,158900000,162900000,q24.2,gneg,"(1.0, 1.0, 1.0)",4000000
573,2,162900000,168900000,q24.3,gpos75,"(0.2, 0.2, 0.2)",6000000
574,2,168900000,177100000,q31.1,gneg,"(1.0, 1.0, 1.0)",8200000
575,2,177100000,179700000,q31.2,gpos50,"(0.4, 0.4, 0.4)",2600000
576,2,179700000,182100000,q31.3,gneg,"(1.0, 1.0, 1.0)",2400000
577,2,182100000,188500000,q32.1,gpos75,"(0.2, 0.2, 0.2)",6400000
578,2,188500000,191100000,q32.2,gneg,"(1.0, 1.0, 1.0)",2600000
579,2,191100000,196600000,q32.3,gpos75,"(0.2, 0.2, 0.2)",5500000
580,2,196600000,202500000,q33.1,gneg,"(1.0, 1.0, 1.0)",5900000
581,2,202500000,204100000,q33.2,gpos50,"(0.4, 0.4, 0.4)",1600000
582,2,204100000,208200000,q33.3,gneg,"(1.0, 1.0, 1.0)",4100000
583,2,208200000,214500000,q34,gpos100,"(0.0, 0.0, 0.0)",6300000
584,2,214500000,220700000,q35,gneg,"(1.0, 1.0, 1.0)",6200000
585,2,220700000,224300000,q36.1,gpos75,"(0.2, 0.2, 0.2)",3600000
586,2,224300000,225200000,q36.2,gneg,"(1.0, 1.0, 1.0)",900000
587,2,225200000,230100000,q36.3,gpos100,"(0.0, 0.0, 0.0)",4900000
588,2,230100000,234700000,q37.1,gneg,"(1.0, 1.0, 1.0)",4600000
589,2,234700000,236400000,q37.2,gpos50,"(0.4, 0.4, 0.4)",1700000
590,2,236400000,242193529,q37.3,gneg,"(1.0, 1.0, 1.0)",5793529
591,20,0,5100000,p13,gneg,"(1.0, 1.0, 1.0)",5100000
592,20,5100000,9200000,p12.3,gpos75,"(0.2, 0.2, 0.2)",4100000
593,20,9200000,12000000,p12.2,gneg,"(1.0, 1.0, 1.0)",2800000
594,20,12000000,17900000,p12.1,gpos75,"(0.2, 0.2, 0.2)",5900000
595,20,17900000,21300000,p11.23,gneg,"(1.0, 1.0, 1.0)",3400000
596,20,21300000,22300000,p11.22,gpos25,"(0.6, 0.6, 0.6)",1000000
597,20,22300000,25700000,p11.21,gneg,"(1.0, 1.0, 1.0)",3400000
598,20,25700000,28100000,p11.1,acen,red,2400000
599,20,28100000,30400000,q11.1,acen,red,2300000
600,20,30400000,33500000,q11.21,gneg,"(1.0, 1.0, 1.0)",3100000
601,20,33500000,35800000,q11.22,gpos25,"(0.6, 0.6, 0.6)",2300000
602,20,35800000,39000000,q11.23,gneg,"(1.0, 1.0, 1.0)",3200000
603,20,39000000,43100000,q12,gpos75,"(0.2, 0.2, 0.2)",4100000
604,20,43100000,43500000,q13.11,gneg,"(1.0, 1.0, 1.0)",400000
605,20,43500000,47800000,q13.12,gpos25,"(0.6, 0.6, 0.6)",4300000
606,20,47800000,51200000,q13.13,gneg,"(1.0, 1.0, 1.0)",3400000
607,20,51200000,56400000,q13.2,gpos75,"(0.2, 0.2, 0.2)",5200000
608,20,56400000,57800000,q13.31,gneg,"(1.0, 1.0, 1.0)",1400000
609,20,57800000,59700000,q13.32,gpos50,"(0.4, 0.4, 0.4)",1900000
610,20,59700000,64444167,q13.33,gneg,"(1.0, 1.0, 1.0)",4744167
615,21,0,3100000,p13,gvar,"(0.8, 0.8, 0.8)",3100000
616,21,3100000,7000000,p12,stalk,"(0.9, 0.9, 0.9)",3900000
617,21,7000000,10900000,p11.2,gvar,"(0.8, 0.8, 0.8)",3900000
618,21,10900000,12000000,p11.1,acen,red,1100000
619,21,12000000,13000000,q11.1,acen,red,1000000
620,21,13000000,15000000,q11.2,gneg,"(1.0, 1.0, 1.0)",2000000
621,21,15000000,22600000,q21.1,gpos100,"(0.0, 0.0, 0.0)",7600000
622,21,22600000,25500000,q21.2,gneg,"(1.0, 1.0, 1.0)",2900000
623,21,25500000,30200000,q21.3,gpos75,"(0.2, 0.2, 0.2)",4700000
624,21,30200000,34400000,q22.11,gneg,"(1.0, 1.0, 1.0)",4200000
625,21,34400000,36400000,q22.12,gpos50,"(0.4, 0.4, 0.4)",2000000
626,21,36400000,38300000,q22.13,gneg,"(1.0, 1.0, 1.0)",1900000
627,21,38300000,41200000,q22.2,gpos50,"(0.4, 0.4, 0.4)",2900000
628,21,41200000,46709983,q22.3,gneg,"(1.0, 1.0, 1.0)",5509983
636,22,0,4300000,p13,gvar,"(0.8, 0.8, 0.8)",4300000
637,22,4300000,9400000,p12,stalk,"(0.9, 0.9, 0.9)",5100000
638,22,9400000,13700000,p11.2,gvar,"(0.8, 0.8, 0.8)",4300000
639,22,13700000,15000000,p11.1,acen,red,1300000
640,22,15000000,17400000,q11.1,acen,red,2400000
641,22,17400000,21700000,q11.21,gneg,"(1.0, 1.0, 1.0)",4300000
642,22,21700000,23100000,q11.22,gpos25,"(0.6, 0.6, 0.6)",1400000
643,22,23100000,25500000,q11.23,gneg,"(1.0, 1.0, 1.0)",2400000
644,22,25500000,29200000,q12.1,gpos50,"(0.4, 0.4, 0.4)",3700000
645,22,29200000,31800000,q12.2,gneg,"(1.0, 1.0, 1.0)",2600000
646,22,31800000,37200000,q12.3,gpos50,"(0.4, 0.4, 0.4)",5400000
647,22,37200000,40600000,q13.1,gneg,"(1.0, 1.0, 1.0)",3400000
648,22,40600000,43800000,q13.2,gpos50,"(0.4, 0.4, 0.4)",3200000
649,22,43800000,48100000,q13.31,gneg,"(1.0, 1.0, 1.0)",4300000
650,22,48100000,49100000,q13.32,gpos50,"(0.4, 0.4, 0.4)",1000000
651,22,49100000,50818468,q13.33,gneg,"(1.0, 1.0, 1.0)",1718468
687,3,0,2800000,p26.3,gpos50,"(0.4, 0.4, 0.4)",2800000
688,3,2800000,4000000,p26.2,gneg,"(1.0, 1.0, 1.0)",1200000
689,3,4000000,8100000,p26.1,gpos50,"(0.4, 0.4, 0.4)",4100000
690,3,8100000,11600000,p25.3,gneg,"(1.0, 1.0, 1.0)",3500000
691,3,11600000,13200000,p25.2,gpos25,"(0.6, 0.6, 0.6)",1600000
692,3,13200000,16300000,p25.1,gneg,"(1.0, 1.0, 1.0)",3100000
693,3,16300000,23800000,p24.3,gpos100,"(0.0, 0.0, 0.0)",7500000
694,3,23800000,26300000,p24.2,gneg,"(1.0, 1.0, 1.0)",2500000
695,3,26300000,30800000,p24.1,gpos75,"(0.2, 0.2, 0.2)",4500000
696,3,30800000,32000000,p23,gneg,"(1.0, 1.0, 1.0)",1200000
697,3,32000000,36400000,p22.3,gpos50,"(0.4, 0.4, 0.4)",4400000
698,3,36400000,39300000,p22.2,gneg,"(1.0, 1.0, 1.0)",2900000
699,3,39300000,43600000,p22.1,gpos75,"(0.2, 0.2, 0.2)",4300000
700,3,43600000,44100000,p21.33,gneg,"(1.0, 1.0, 1.0)",500000
701,3,44100000,44200000,p21.32,gpos50,"(0.4, 0.4, 0.4)",100000
702,3,44200000,50600000,p21.31,gneg,"(1.0, 1.0, 1.0)",6400000
703,3,50600000,52300000,p21.2,gpos25,"(0.6, 0.6, 0.6)",1700000
704,3,52300000,54400000,p21.1,gneg,"(1.0, 1.0, 1.0)",2100000
705,3,54400000,58600000,p14.3,gpos50,"(0.4, 0.4, 0.4)",4200000
706,3,58600000,63800000,p14.2,gneg,"(1.0, 1.0, 1.0)",5200000
707,3,63800000,69700000,p14.1,gpos50,"(0.4, 0.4, 0.4)",5900000
708,3,69700000,74100000,p13,gneg,"(1.0, 1.0, 1.0)",4400000
709,3,74100000,79800000,p12.3,gpos75,"(0.2, 0.2, 0.2)",5700000
710,3,79800000,83500000,p12.2,gneg,"(1.0, 1.0, 1.0)",3700000
711,3,83500000,87100000,p12.1,gpos75,"(0.2, 0.2, 0.2)",3600000
712,3,87100000,87800000,p11.2,gneg,"(1.0, 1.0, 1.0)",700000
713,3,87800000,90900000,p11.1,acen,red,3100000
714,3,90900000,94000000,q11.1,acen,red,3100000
715,3,94000000,98600000,q11.2,gvar,"(0.8, 0.8, 0.8)",4600000
716,3,98600000,100300000,q12.1,gneg,"(1.0, 1.0, 1.0)",1700000
717,3,100300000,101200000,q12.2,gpos25,"(0.6, 0.6, 0.6)",900000
718,3,101200000,103100000,q12.3,gneg,"(1.0, 1.0, 1.0)",1900000
719,3,103100000,106500000,q13.11,gpos75,"(0.2, 0.2, 0.2)",3400000
720,3,106500000,108200000,q13.12,gneg,"(1.0, 1.0, 1.0)",1700000
721,3,108200000,111600000,q13.13,gpos50,"(0.4, 0.4, 0.4)",3400000
722,3,111600000,113700000,q13.2,gneg,"(1.0, 1.0, 1.0)",2100000
723,3,113700000,117600000,q13.31,gpos75,"(0.2, 0.2, 0.2)",3900000
724,3,117600000,119300000,q13.32,gneg,"(1.0, 1.0, 1.0)",1700000
725,3,119300000,122200000,q13.33,gpos75,"(0.2, 0.2, 0.2)",2900000
726,3,122200000,124100000,q21.1,gneg,"(1.0, 1.0, 1.0)",1900000
727,3,124100000,126100000,q21.2,gpos25,"(0.6, 0.6, 0.6)",2000000
728,3,126100000,129500000,q21.3,gneg,"(1.0, 1.0, 1.0)",3400000
729,3,129500000,134000000,q22.1,gpos25,"(0.6, 0.6, 0.6)",4500000
730,3,134000000,136000000,q22.2,gneg,"(1.0, 1.0, 1.0)",2000000
731,3,136000000,139000000,q22.3,gpos25,"(0.6, 0.6, 0.6)",3000000
732,3,139000000,143100000,q23,gneg,"(1.0, 1.0, 1.0)",4100000
733,3,143100000,149200000,q24,gpos100,"(0.0, 0.0, 0.0)",6100000
734,3,149200000,152300000,q25.1,gneg,"(1.0, 1.0, 1.0)",3100000
735,3,152300000,155300000,q25.2,gpos50,"(0.4, 0.4, 0.4)",3000000
736,3,155300000,157300000,q25.31,gneg,"(1.0, 1.0, 1.0)",2000000
737,3,157300000,159300000,q25.32,gpos50,"(0.4, 0.4, 0.4)",2000000
738,3,159300000,161000000,q25.33,gneg,"(1.0, 1.0, 1.0)",1700000
739,3,161000000,167900000,q26.1,gpos100,"(0.0, 0.0, 0.0)",6900000
740,3,167900000,171200000,q26.2,gneg,"(1.0, 1.0, 1.0)",3300000
741,3,171200000,176000000,q26.31,gpos75,"(0.2, 0.2, 0.2)",4800000
742,3,176000000,179300000,q26.32,gneg,"(1.0, 1.0, 1.0)",3300000
743,3,179300000,183000000,q26.33,gpos75,"(0.2, 0.2, 0.2)",3700000
744,3,183000000,184800000,q27.1,gneg,"(1.0, 1.0, 1.0)",1800000
745,3,184800000,186300000,q27.2,gpos25,"(0.6, 0.6, 0.6)",1500000
746,3,186300000,188200000,q27.3,gneg,"(1.0, 1.0, 1.0)",1900000
747,3,188200000,192600000,q28,gpos75,"(0.2, 0.2, 0.2)",4400000
748,3,192600000,198295559,q29,gneg,"(1.0, 1.0, 1.0)",5695559
766,4,0,4500000,p16.3,gneg,"(1.0, 1.0, 1.0)",4500000
767,4,4500000,6000000,p16.2,gpos25,"(0.6, 0.6, 0.6)",1500000
768,4,6000000,11300000,p16.1,gneg,"(1.0, 1.0, 1.0)",5300000
769,4,11300000,15000000,p15.33,gpos50,"(0.4, 0.4, 0.4)",3700000
770,4,15000000,17700000,p15.32,gneg,"(1.0, 1.0, 1.0)",2700000
771,4,17700000,21300000,p15.31,gpos75,"(0.2, 0.2, 0.2)",3600000
772,4,21300000,27700000,p15.2,gneg,"(1.0, 1.0, 1.0)",6400000
773,4,27700000,35800000,p15.1,gpos100,"(0.0, 0.0, 0.0)",8100000
774,4,35800000,41200000,p14,gneg,"(1.0, 1.0, 1.0)",5400000
775,4,41200000,44600000,p13,gpos50,"(0.4, 0.4, 0.4)",3400000
776,4,44600000,48200000,p12,gneg,"(1.0, 1.0, 1.0)",3600000
777,4,48200000,50000000,p11,acen,red,1800000
778,4,50000000,51800000,q11,acen,red,1800000
779,4,51800000,58500000,q12,gneg,"(1.0, 1.0, 1.0)",6700000
780,4,58500000,65500000,q13.1,gpos100,"(0.0, 0.0, 0.0)",7000000
781,4,65500000,69400000,q13.2,gneg,"(1.0, 1.0, 1.0)",3900000
782,4,69400000,75300000,q13.3,gpos75,"(0.2, 0.2, 0.2)",5900000
783,4,75300000,78000000,q21.1,gneg,"(1.0, 1.0, 1.0)",2700000
784,4,78000000,81500000,q21.21,gpos50,"(0.4, 0.4, 0.4)",3500000
785,4,81500000,83200000,q21.22,gneg,"(1.0, 1.0, 1.0)",1700000
786,4,83200000,86000000,q21.23,gpos25,"(0.6, 0.6, 0.6)",2800000
787,4,86000000,87100000,q21.3,gneg,"(1.0, 1.0, 1.0)",1100000
788,4,87100000,92800000,q22.1,gpos75,"(0.2, 0.2, 0.2)",5700000
789,4,92800000,94200000,q22.2,gneg,"(1.0, 1.0, 1.0)",1400000
790,4,94200000,97900000,q22.3,gpos75,"(0.2, 0.2, 0.2)",3700000
791,4,97900000,100100000,q23,gneg,"(1.0, 1.0, 1.0)",2200000
792,4,100100000,106700000,q24,gpos50,"(0.4, 0.4, 0.4)",6600000
793,4,106700000,113200000,q25,gneg,"(1.0, 1.0, 1.0)",6500000
794,4,113200000,119900000,q26,gpos75,"(0.2, 0.2, 0.2)",6700000
795,4,119900000,122800000,q27,gneg,"(1.0, 1.0, 1.0)",2900000
796,4,122800000,127900000,q28.1,gpos50,"(0.4, 0.4, 0.4)",5100000
797,4,127900000,130100000,q28.2,gneg,"(1.0, 1.0, 1.0)",2200000
