,chrom,start,end,name,gieStain,colors,width
798,4,130100000,138500000,q28.3,gpos100,"(0.0, 0.0, 0.0)",8400000
799,4,138500000,140600000,q31.1,gneg,"(1.0, 1.0, 1.0)",2100000
800,4,140600000,145900000,q31.21,gpos25,"(0.6, 0.6, 0.6)",5300000
801,4,145900000,147500000,q31.22,gneg,"(1.0, 1.0, 1.0)",1600000
802,4,147500000,150200000,q31.23,gpos25,"(0.6, 0.6, 0.6)",2700000
803,4,150200000,154600000,q31.3,gneg,"(1.0, 1.0, 1.0)",4400000
804,4,154600000,160800000,q32.1,gpos100,"(0.0, 0.0, 0.0)",6200000
805,4,160800000,163600000,q32.2,gneg,"(1.0, 1.0, 1.0)",2800000
806,4,163600000,169200000,q32.3,gpos100,"(0.0, 0.0, 0.0)",5600000
807,4,169200000,171000000,q33,gneg,"(1.0, 1.0, 1.0)",1800000
808,4,171000000,175400000,q34.1,gpos75,"(0.2, 0.2, 0.2)",4400000
809,4,175400000,176600000,q34.2,gneg,"(1.0, 1.0, 1.0)",1200000
810,4,176600000,182300000,q34.3,gpos100,"(0.0, 0.0, 0.0)",5700000
811,4,182300000,186200000,q35.1,gneg,"(1.0, 1.0, 1.0)",3900000
812,4,186200000,190214555,q35.2,gpos25,"(0.6, 0.6, 0.6)",4014555
825,5,0,4400000,p15.33,gneg,"(1.0, 1.0, 1.0)",4400000
826,5,4400000,6300000,p15.32,gpos25,"(0.6, 0.6, 0.6)",1900000
827,5,6300000,9900000,p15.31,gneg,"(1.0, 1.0, 1.0)",3600000
828,5,9900000,15000000,p15.2,gpos50,"(0.4, 0.4, 0.4)",5100000
829,5,15000000,18400000,p15.1,gneg,"(1.0, 1.0, 1.0)",3400000
830,5,18400000,23300000,p14.3,gpos100,"(0.0, 0.0, 0.0)",4900000
831,5,23300000,24600000,p14.2,gneg,"(1.0, 1.0, 1.0)",1300000
832,5,24600000,28900000,p14.1,gpos100,"(0.0, 0.0, 0.0)",4300000
833,5,28900000,33800000,p13.3,gneg,"(1.0, 1.0, 1.0)",4900000
834,5,33800000,38400000,p13.2,gpos25,"(0.6, 0.6, 0.6)",4600000
835,5,38400000,42500000,p13.1,gneg,"(1.0, 1.0, 1.0)",4100000
836,5,42500000,46100000,p12,gpos50,"(0.4, 0.4, 0.4)",3600000
837,5,46100000,48800000,p11,acen,red,2700000
838,5,48800000,51400000,q11.1,acen,red,2600000
839,5,51400000,59600000,q11.2,gneg,"(1.0, 1.0, 1.0)",8200000
840,5,59600000,63600000,q12.1,gpos75,"(0.2, 0.2, 0.2)",4000000
841,5,63600000,63900000,q12.2,gneg,"(1.0, 1.0, 1.0)",300000
842,5,63900000,67400000,q12.3,gpos75,"(0.2, 0.2, 0.2)",3500000
843,5,67400000,69100000,q13.1,gneg,"(1.0, 1.0, 1.0)",1700000
844,5,69100000,74000000,q13.2,gpos50,"(0.4, 0.4, 0.4)",4900000
845,5,74000000,77600000,q13.3,gneg,"(1.0, 1.0, 1.0)",3600000
846,5,77600000,82100000,q14.1,gpos50,"(0.4, 0.4, 0.4)",4500000
847,5,82100000,83500000,q14.2,gneg,"(1.0, 1.0, 1.0)",1400000
848,5,83500000,93000000,q14.3,gpos100,"(0.0, 0.0, 0.0)",9500000
849,5,93000000,98900000,q15,gneg,"(1.0, 1.0, 1.0)",5900000
850,5,98900000,103400000,q21.1,gpos100,"(0.0, 0.0, 0.0)",4500000
851,5,103400000,105100000,q21.2,gneg,"(1.0, 1.0, 1.0)",1700000
852,5,105100000,110200000,q21.3,gpos100,"(0.0, 0.0, 0.0)",5100000
853,5,110200000,112200000,q22.1,gneg,"(1.0, 1.0, 1.0)",2000000
854,5,112200000,113800000,q22.2,gpos50,"(0.4, 0.4, 0.4)",1600000
855,5,113800000,115900000,q22.3,gneg,"(1.0, 1.0, 1.0)",2100000
856,5,115900000,122100000,q23.1,gpos100,"(0.0, 0.0, 0.0)",6200000
857,5,122100000,127900000,q23.2,gneg,"(1.0, 1.0, 1.0)",5800000
858,5,127900000,131200000,q23.3,gpos100,"(0.0, 0.0, 0.0)",3300000
859,5,131200000,136900000,q31.1,gneg,"(1.0, 1.0, 1.0)",5700000
860,5,136900000,140100000,q31.2,gpos25,"(0.6, 0.6, 0.6)",3200000
861,5,140100000,145100000,q31.3,gneg,"(1.0, 1.0, 1.0)",5000000
862,5,145100000,150400000,q32,gpos75,"(0.2, 0.2, 0.2)",5300000
863,5,150400000,153300000,q33.1,gneg,"(1.0, 1.0, 1.0)",2900000
864,5,153300000,156300000,q33.2,gpos50,"(0.4, 0.4, 0.4)",3000000
865,5,156300000,160500000,q33.3,gneg,"(1.0, 1.0, 1.0)",4200000
866,5,160500000,169000000,q34,gpos100,"(0.0, 0.0, 0.0)",8500000
867,5,169000000,173300000,q35.1,gneg,"(1.0, 1.0, 1.0)",4300000
868,5,173300000,177100000,q35.2,gpos25,"(0.6, 0.6, 0.6)",3800000
869,5,177100000,181538259,q35.3,gneg,"(1.0, 1.0, 1.0)",4438259
884,6,0,2300000,p25.3,gneg,"(1.0, 1.0, 1.0)",2300000
885,6,2300000,4200000,p25.2,gpos25,"(0.6, 0.6, 0.6)",1900000
886,6,4200000,7100000,p25.1,gneg,"(1.0, 1.0, 1.0)",2900000
887,6,7100000,10600000,p24.3,gpos50,"(0.4, 0.4, 0.4)",3500000
888,6,10600000,11600000,p24.2,gneg,"(1.0, 1.0, 1.0)",1000000
889,6,11600000,13400000,p24.1,gpos25,"(0.6, 0.6, 0.6)",1800000
890,6,13400000,15200000,p23,gneg,"(1.0, 1.0, 1.0)",1800000
891,6,15200000,25200000,p22.3,gpos75,"(0.2, 0.2, 0.2)",10000000
892,6,25200000,27100000,p22.2,gneg,"(1.0, 1.0, 1.0)",1900000
893,6,27100000,30500000,p22.1,gpos50,"(0.4, 0.4, 0.4)",3400000
894,6,30500000,32100000,p21.33,gneg,"(1.0, 1.0, 1.0)",1600000
895,6,32100000,33500000,p21.32,gpos25,"(0.6, 0.6, 0.6)",1400000
896,6,33500000,36600000,p21.31,gneg,"(1.0, 1.0, 1.0)",3100000
897,6,36600000,40500000,p21.2,gpos25,"(0.6, 0.6, 0.6)",3900000
898,6,40500000,46200000,p21.1,gneg,"(1.0, 1.0, 1.0)",5700000
899,6,46200000,51800000,p12.3,gpos100,"(0.0, 0.0, 0.0)",5600000
900,6,51800000,53000000,p12.2,gneg,"(1.0, 1.0, 1.0)",1200000
901,6,53000000,57200000,p12.1,gpos100,"(0.0, 0.0, 0.0)",4200000
902,6,57200000,58500000,p11.2,gneg,"(1.0, 1.0, 1.0)",1300000
903,6,58500000,59800000,p11.1,acen,red,1300000
904,6,59800000,62600000,q11.1,acen,red,2800000
905,6,62600000,62700000,q11.2,gneg,"(1.0, 1.0, 1.0)",100000
906,6,62700000,69200000,q12,gpos100,"(0.0, 0.0, 0.0)",6500000
907,6,69200000,75200000,q13,gneg,"(1.0, 1.0, 1.0)",6000000
908,6,75200000,83200000,q14.1,gpos50,"(0.4, 0.4, 0.4)",8000000
909,6,83200000,84200000,q14.2,gneg,"(1.0, 1.0, 1.0)",1000000
910,6,84200000,87300000,q14.3,gpos50,"(0.4, 0.4, 0.4)",3100000
911,6,87300000,92500000,q15,gneg,"(1.0, 1.0, 1.0)",5200000
912,6,92500000,98900000,q16.1,gpos100,"(0.0, 0.0, 0.0)",6400000
913,6,98900000,100000000,q16.2,gneg,"(1.0, 1.0, 1.0)",1100000
914,6,100000000,105000000,q16.3,gpos100,"(0.0, 0.0, 0.0)",5000000
915,6,105000000,114200000,q21,gneg,"(1.0, 1.0, 1.0)",9200000
916,6,114200000,117900000,q22.1,gpos75,"(0.2, 0.2, 0.2)",3700000
917,6,117900000,118100000,q22.2,gneg,"(1.0, 1.0, 1.0)",200000
918,6,118100000,125800000,q22.31,gpos100,"(0.0, 0.0, 0.0)",7700000
919,6,125800000,126800000,q22.32,gneg,"(1.0, 1.0, 1.0)",1000000
920,6,126800000,130000000,q22.33,gpos75,"(0.2, 0.2, 0.2)",3200000
921,6,130000000,130900000,q23.1,gneg,"(1.0, 1.0, 1.0)",900000
922,6,130900000,134700000,q23.2,gpos50,"(0.4, 0.4, 0.4)",3800000
923,6,134700000,138300000,q23.3,gneg,"(1.0, 1.0, 1.0)",3600000
924,6,138300000,142200000,q24.1,gpos75,"(0.2, 0.2, 0.2)",3900000
925,6,142200000,145100000,q24.2,gneg,"(1.0, 1.0, 1.0)",2900000
926,6,145100000,148500000,q24.3,gpos75,"(0.2, 0.2, 0.2)",3400000
927,6,148500000,152100000,q25.1,gneg,"(1.0, 1.0, 1.0)",3600000
928,6,152100000,155200000,q25.2,gpos50,"(0.4, 0.4, 0.4)",3100000
929,6,155200000,160600000,q25.3,gneg,"(1.0, 1.0, 1.0)",5400000
930,6,160600000,164100000,q26,gpos50,"(0.4, 0.4, 0.4)",3500000
931,6,164100000,170805979,q27,gneg,"(1.0, 1.0, 1.0)",6705979
948,7,0,2800000,p22.3,gneg,"(1.0, 1.0, 1.0)",2800000
949,7,2800000,4500000,p22.2,gpos25,"(0.6, 0.6, 0.6)",1700000
950,7,4500000,7200000,p22.1,gneg,"(1.0, 1.0, 1.0)",2700000
951,7,7200000,13700000,p21.3,gpos100,"(0.0, 0.0, 0.0)",6500000
952,7,13700000,16500000,p21.2,gneg,"(1.0, 1.0, 1.0)",2800000
953,7,16500000,20900000,p21.1,gpos100,"(0.0, 0.0, 0.0)",4400000
954,7,20900000,25500000,p15.3,gneg,"(1.0, 1.0, 1.0)",4600000
955,7,25500000,27900000,p15.2,gpos50,"(0.4, 0.4, 0.4)",2400000
956,7,27900000,28800000,p15.1,gneg,"(1.0, 1.0, 1.0)",900000
957,7,28800000,34900000,p14.3,gpos75,"(0.2, 0.2, 0.2)",6100000
958,7,34900000,37100000,p14.2,gneg,"(1.0, 1.0, 1.0)",2200000
959,7,37100000,43300000,p14.1,gpos75,"(0.2, 0.2, 0.2)",6200000
960,7,43300000,45400000,p13,gneg,"(1.0, 1.0, 1.0)",2100000
961,7,45400000,49000000,p12.3,gpos75,"(0.2, 0.2, 0.2)",3600000
962,7,49000000,50500000,p12.2,gneg,"(1.0, 1.0, 1.0)",1500000
963,7,50500000,53900000,p12.1,gpos75,"(0.2, 0.2, 0.2)",3400000
964,7,53900000,58100000,p11.2,gneg,"(1.0, 1.0, 1.0)",4200000
965,7,58100000,60100000,p11.1,acen,red,2000000
966,7,60100000,62100000,q11.1,acen,red,2000000
967,7,62100000,67500000,q11.21,gneg,"(1.0, 1.0, 1.0)",5400000
968,7,67500000,72700000,q11.22,gpos50,"(0.4, 0.4, 0.4)",5200000
969,7,72700000,77900000,q11.23,gneg,"(1.0, 1.0, 1.0)",5200000
970,7,77900000,86700000,q21.11,gpos100,"(0.0, 0.0, 0.0)",8800000
971,7,86700000,88500000,q21.12,gneg,"(1.0, 1.0, 1.0)",1800000
972,7,88500000,91500000,q21.13,gpos75,"(0.2, 0.2, 0.2)",3000000
973,7,91500000,93300000,q21.2,gneg,"(1.0, 1.0, 1.0)",1800000
974,7,93300000,98400000,q21.3,gpos75,"(0.2, 0.2, 0.2)",5100000
975,7,98400000,104200000,q22.1,gneg,"(1.0, 1.0, 1.0)",5800000
976,7,104200000,104900000,q22.2,gpos50,"(0.4, 0.4, 0.4)",700000
977,7,104900000,107800000,q22.3,gneg,"(1.0, 1.0, 1.0)",2900000
978,7,107800000,115000000,q31.1,gpos75,"(0.2, 0.2, 0.2)",7200000
979,7,115000000,117700000,q31.2,gneg,"(1.0, 1.0, 1.0)",2700000
980,7,117700000,121400000,q31.31,gpos75,"(0.2, 0.2, 0.2)",3700000
981,7,121400000,124100000,q31.32,gneg,"(1.0, 1.0, 1.0)",2700000
982,7,124100000,127500000,q31.33,gpos75,"(0.2, 0.2, 0.2)",3400000
983,7,127500000,129600000,q32.1,gneg,"(1.0, 1.0, 1.0)",2100000
984,7,129600000,130800000,q32.2,gpos25,"(0.6, 0.6, 0.6)",1200000
985,7,130800000,132900000,q32.3,gneg,"(1.0, 1.0, 1.0)",2100000
986,7,132900000,138500000,q33,gpos50,"(0.4, 0.4, 0.4)",5600000
987,7,138500000,143400000,q34,gneg,"(1.0, 1.0, 1.0)",4900000
988,7,143400000,148200000,q35,gpos75,"(0.2, 0.2, 0.2)",4800000
989,7,148200000,152800000,q36.1,gneg,"(1.0, 1.0, 1.0)",4600000
990,7,152800000,155200000,q36.2,gpos25,"(0.6, 0.6, 0.6)",2400000
991,7,155200000,159345973,q36.3,gneg,"(1.0, 1.0, 1.0)",4145973
1001,8,0,2300000,p23.3,gneg,"(1.0, 1.0, 1.0)",2300000
1002,8,2300000,6300000,p23.2,gpos75,"(0.2, 0.2, 0.2)",4000000
1003,8,6300000,12800000,p23.1,gneg,"(1.0, 1.0, 1.0)",6500000
1004,8,12800000,19200000,p22,gpos100,"(0.0, 0.0, 0.0)",6400000
1005,8,19200000,23500000,p21.3,gneg,"(1.0, 1.0, 1.0)",4300000
1006,8,23500000,27500000,p21.2,gpos50,"(0.4, 0.4, 0.4)",4000000
1007,8,27500000,29000000,p21.1,gneg,"(1.0, 1.0, 1.0)",1500000
1008,8,29000000,36700000,p12,gpos75,"(0.2, 0.2, 0.2)",7700000
1009,8,36700000,38500000,p11.23,gneg,"(1.0, 1.0, 1.0)",1800000
1010,8,38500000,39900000,p11.22,gpos25,"(0.6, 0.6, 0.6)",1400000
1011,8,39900000,43200000,p11.21,gneg,"(1.0, 1.0, 1.0)",3300000
1012,8,43200000,45200000,p11.1,acen,red,2000000
1013,8,45200000,47200000,q11.1,acen,red,2000000
1014,8,47200000,51300000,q11.21,gneg,"(1.0, 1.0, 1.0)",4100000
1015,8,51300000,51700000,q11.22,gpos75,"(0.2, 0.2, 0.2)",400000
1016,8,51700000,54600000,q11.23,gneg,"(1.0, 1.0, 1.0)",2900000
1017,8,54600000,60600000,q12.1,gpos50,"(0.4, 0.4, 0.4)",6000000
1018,8,60600000,61300000,q12.2,gneg,"(1.0, 1.0, 1.0)",700000
1019,8,61300000,65100000,q12.3,gpos50,"(0.4, 0.4, 0.4)",3800000
1020,8,65100000,67100000,q13.1,gneg,"(1.0, 1.0, 1.0)",2000000
1021,8,67100000,69600000,q13.2,gpos50,"(0.4, 0.4, 0.4)",2500000
1022,8,69600000,72000000,q13.3,gneg,"(1.0, 1.0, 1.0)",2400000
1023,8,72000000,74600000,q21.11,gpos100,"(0.0, 0.0, 0.0)",2600000
1024,8,74600000,74700000,q21.12,gneg,"(1.0, 1.0, 1.0)",100000
1025,8,74700000,83500000,q21.13,gpos75,"(0.2, 0.2, 0.2)",8800000
1026,8,83500000,85900000,q21.2,gneg,"(1.0, 1.0, 1.0)",2400000
1027,8,85900000,92300000,q21.3,gpos100,"(0.0, 0.0, 0.0)",6400000
1028,8,92300000,97900000,q22.1,gneg,"(1.0, 1.0, 1.0)",5600000
1029,8,97900000,100500000,q22.2,gpos25,"(0.6, 0.6, 0.6)",2600000
1030,8,100500000,105100000,q22.3,gneg,"(1.0, 1.0, 1.0)",4600000
1031,8,105100000,109500000,q23.1,gpos75,"(0.2, 0.2, 0.2)",4400000
1032,8,109500000,111100000,q23.2,gneg,"(1.0, 1.0, 1.0)",1600000
1033,8,111100000,116700000,q23.3,gpos100,"(0.0, 0.0, 0.0)",5600000
1034,8,116700000,118300000,q24.11,gneg,"(1.0, 1.0, 1.0)",1600000
1035,8,118300000,121500000,q24.12,gpos50,"(0.4, 0.4, 0.4)",3200000
1036,8,121500000,126300000,q24.13,gneg,"(1.0, 1.0, 1.0)",4800000
1037,8,126300000,130400000,q24.21,gpos50,"(0.4, 0.4, 0.4)",4100000
1038,8,130400000,135400000,q24.22,gneg,"(1.0, 1.0, 1.0)",5000000
1039,8,135400000,138900000,q24.23,gpos75,"(0.2, 0.2, 0.2)",3500000
1040,8,138900000,145138636,q24.3,gneg,"(1.0, 1.0, 1.0)",6238636
1057,9,0,2200000,p24.3,gneg,"(1.0, 1.0, 1.0)",2200000
1058,9,2200000,4600000,p24.2,gpos25,"(0.6, 0.6, 0.6)",2400000
1059,9,4600000,9000000,p24.1,gneg,"(1.0, 1.0, 1.0)",4400000
1060,9,9000000,14200000,p23,gpos75,"(0.2, 0.2, 0.2)",5200000
1061,9,14200000,16600000,p22.3,gneg,"(1.0, 1.0, 1.0)",2400000
1062,9,16600000,18500000,p22.2,gpos25,"(0.6, 0.6, 0.6)",1900000
1063,9,18500000,19900000,p22.1,gneg,"(1.0, 1.0, 1.0)",1400000
1064,9,19900000,25600000,p21.3,gpos100,"(0.0, 0.0, 0.0)",5700000
1065,9,25600000,28000000,p21.2,gneg,"(1.0, 1.0, 1.0)",2400000
1066,9,28000000,33200000,p21.1,gpos100,"(0.0, 0.0, 0.0)",5200000
1067,9,33200000,36300000,p13.3,gneg,"(1.0, 1.0, 1.0)",3100000
1068,9,36300000,37900000,p13.2,gpos25,"(0.6, 0.6, 0.6)",1600000
1069,9,37900000,39000000,p13.1,gneg,"(1.0, 1.0, 1.0)",1100000
1070,9,39000000,40000000,p12,gpos50,"(0.4, 0.4, 0.4)",1000000
1071,9,40000000,42200000,p11.2,gneg,"(1.0, 1.0, 1.0)",2200000
1072,9,42200000,43000000,p11.1,acen,red,800000
1073,9,43000000,45500000,q11,acen,red,2500000
1074,9,45500000,61500000,q12,gvar,"(0.8, 0.8, 0.8)",16000000
1075,9,61500000,65000000,q13,gneg,"(1.0, 1.0, 1.0)",3500000
1076,9,65000000,69300000,q21.11,gpos25,"(0.6, 0.6, 0.6)",4300000
1077,9,69300000,71300000,q21.12,gneg,"(1.0, 1.0, 1.0)",2000000
1078,9,71300000,76600000,q21.13,gpos50,"(0.4, 0.4, 0.4)",5300000
1079,9,76600000,78500000,q21.2,gneg,"(1.0, 1.0, 1.0)",1900000
1080,9,78500000,81500000,q21.31,gpos50,"(0.4, 0.4, 0.4)",3000000
1081,9,81500000,84300000,q21.32,gneg,"(1.0, 1.0, 1.0)",2800000
1082,9,84300000,87800000,q21.33,gpos50,"(0.4, 0.4, 0.4)",3500000
1083,9,87800000,89200000,q22.1,gneg,"(1.0, 1.0, 1.0)",1400000
1084,9,89200000,91200000,q22.2,gpos25,"(0.6, 0.6, 0.6)",2000000
1085,9,91200000,93900000,q22.31,gneg,"(1.0, 1.0, 1.0)",2700000
1086,9,93900000,96500000,q22.32,gpos25,"(0.6, 0.6, 0.6)",2600000
1087,9,96500000,99800000,q22.33,gneg,"(1.0, 1.0, 1.0)",3300000
1088,9,99800000,105400000,q31.1,gpos100,"(0.0, 0.0, 0.0)",5600000
1089,9,105400000,108500000,q31.2,gneg,"(1.0, 1.0, 1.0)",3100000
1090,9,108500000,112100000,q31.3,gpos25,"(0.6, 0.6, 0.6)",3600000
1091,9,112100000,114900000,q32,gneg,"(1.0, 1.0, 1.0)",2800000
1092,9,114900000,119800000,q33.1,gpos75,"(0.2, 0.2, 0.2)",4900000
1093,9,119800000,123100000,q33.2,gneg,"(1.0, 1.0, 1.0)",3300000
1094,9,123100000,127500000,q33.3,gpos25,"(0.6, 0.6, 0.6)",4400000
1095,9,127500000,130600000,q34.11,gneg,"(1.0, 1.0, 1.0)",3100000
1096,9,130600000,131100000,q34.12,gpos25,"(0.6, 0.6, 0.6)",500000
1097,9,131100000,133100000,q34.13,gneg,"(1.0, 1.0, 1.0)",2000000
1098,9,133100000,134500000,q34.2,gpos25,"(0.6, 0.6, 0.6)",1400000
1099,9,134500000,138394717,q34.3,gneg,"(1.0, 1.0, 1.0)",3894717
1237,23,0,4400000,p22.33,gneg,"(1.0, 1.0, 1.0)",4400000
1238,23,4400000,6100000,p22.32,gpos50,"(0.4, 0.4, 0.4)",1700000
1239,23,6100000,9600000,p22.31,gneg,"(1.0, 1.0, 1.0)",3500000
1240,23,9600000,17400000,p22.2,gpos50,"(0.4, 0.4, 0.4)",7800000
1241,23,17400000,19200000,p22.13,gneg,"(1.0, 1.0, 1.0)",1800000
1242,23,19200000,21900000,p22.12,gpos50,"(0.4, 0.4, 0.4)",2700000
1243,23,21900000,24900000,p22.11,gneg,"(1.0, 1.0, 1.0)",3000000
1244,23,24900000,29300000,p21.3,gpos100,"(0.0, 0.0, 0.0)",4400000
1245,23,29300000,31500000,p21.2,gneg,"(1.0, 1.0, 1.0)",2200000
1246,23,31500000,37800000,p21.1,gpos100,"(0.0, 0.0, 0.0)",6300000
1247,23,37800000,42500000,p11.4,gneg,"(1.0, 1.0, 1.0)",4700000
1248,23,42500000,47600000,p11.3,gpos75,"(0.2, 0.2, 0.2)",5100000
1249,23,47600000,50100000,p11.23,gneg,"(1.0, 1.0, 1.0)",2500000
1250,23,50100000,54800000,p11.22,gpos25,"(0.6, 0.6, 0.6)",4700000
1251,23,54800000,58100000,p11.21,gneg,"(1.0, 1.0, 1.0)",3300000
1252,23,58100000,61000000,p11.1,acen,red,2900000
1253,23,61000000,63800000,q11.1,acen,red,2800000
1254,23,63800000,65400000,q11.2,gneg,"(1.0, 1.0, 1.0)",1600000
1255,23,65400000,68500000,q12,gpos50,"(0.4, 0.4, 0.4)",3100000
1256,23,68500000,73000000,q13.1,gneg,"(1.0, 1.0, 1.0)",4500000
1257,23,73000000,74700000,q13.2,gpos50,"(0.4, 0.4, 0.4)",1700000
1258,23,74700000,76800000,q13.3,gneg,"(1.0, 1.0, 1.0)",2100000
1259,23,76800000,85400000,q21.1,gpos100,"(0.0, 0.0, 0.0)",8600000
1260,23,85400000,87000000,q21.2,gneg,"(1.0, 1.0, 1.0)",1600000
1261,23,87000000,92700000,q21.31,gpos100,"(0.0, 0.0, 0.0)",5700000
1262,23,92700000,94300000,q21.32,gneg,"(1.0, 1.0, 1.0)",1600000
1263,23,94300000,99100000,q21.33,gpos75,"(0.2, 0.2, 0.2)",4800000
1264,23,99100000,103300000,q22.1,gneg,"(1.0, 1.0, 1.0)",4200000
1265,23,103300000,104500000,q22.2,gpos50,"(0.4, 0.4, 0.4)",1200000
1266,23,104500000,109400000,q22.3,gneg,"(1.0, 1.0, 1.0)",4900000
1267,23,109400000,117400000,q23,gpos75,"(0.2, 0.2, 0.2)",8000000
1268,23,117400000,121800000,q24,gneg,"(1.0, 1.0, 1.0)",4400000
1269,23,121800000,129500000,q25,gpos100,"(0.0, 0.0, 0.0)",7700000
1270,23,129500000,131300000,q26.1,gneg,"(1.0, 1.0, 1.0)",1800000
1271,23,131300000,134500000,q26.2,gpos25,"(0.6, 0.6, 0.6)",3200000
1272,23,134500000,138900000,q26.3,gneg,"(1.0, 1.0, 1.0)",4400000
1273,23,138900000,141200000,q27.1,gpos75,"(0.2, 0.2, 0.2)",2300000
1274,23,141200000,143000000,q27.2,gneg,"(1.0, 1.0, 1.0)",1800000
1275,23,143000000,148000000,q27.3,gpos100,"(0.0, 0.0, 0.0)",5000000
1276,23,148000000,156040895,q28,gneg,"(1.0, 1.0, 1.0)",8040895
1280,24,0,300000,p11.32,gneg,"(1.0, 1.0, 1.0)",300000
1281,24,300000,600000,p11.31,gpos50,"(0.4, 0.4, 0.4)",300000
1282,24,600000,10300000,p11.2,gneg,"(1.0, 1.0, 1.0)",9700000
1283,24,10300000,10400000,p11.1,acen,red,100000
1284,24,10400000,10600000,q11.1,acen,red,200000
1285,24,10600000,12400000,q11.21,gneg,"(1.0, 1.0, 1.0)",1800000
1286,24,12400000,17100000,q11.221,gpos50,"(0.4, 0.4, 0.4)",4700000
1287,24,17100000,19600000,q11.222,gneg,"(1.0, 1.0, 1.0)",2500000
1288,24,19600000,23800000,q11.223,gpos50,"(0.4, 0.4, 0.4)",4200000
1289,24,23800000,26600000,q11.23,gneg,"(1.0, 1.0, 1.0)",2800000
1290,24,26600000,57227415,q12,gvar,"(0.8, 0.8, 0.8)",30627415
